shipping_limit_date,revenue,total_order
2016-09,194.47,2
2016-10,49580.55,309
2016-12,10.9,1
2017-01,80124.74,573
2017-02,245982.01,1650
2017-03,343242.6,2401
2017-04,308148.32,2111
2017-05,505655.46,3674
2017-06,469001.05,3385
2017-07,465282.1,3643
2017-08,560093.34,4403
2017-09,617046.12,4165
2017-10,658020.23,4490
2017-11,883351.63,6314
2017-12,898920.98,6772
2018-01,845279.18,6656
2018-02,819228.85,6450
2018-03,1030527.84,7636
2018-04,958729.7,6656
2018-05,1084358.55,7572
2018-06,870736.84,6019
2018-07,811132.08,5922
2018-08,1072147.7,7823
2018-09,14502.5,82
2020-02,145.98,2
2020-04,199.98,1
